phase,step,sample,reward_mean,reward_std,reward_min,reward_max,adv_mean,adv_std,reward_spread_mean_over_anchors,reward_spread_max_over_anchors
refine,1,0,-0.5444608372995177,0.6094638690701688,-2.4459837443611696,0.1654929808471715,-0.0707106781186547,1.0222524150130436,0.045560334421029317,0.46813989762526037
refine,1,1,-0.5473863760346601,0.6269659641673482,-2.547646298501887,0.1392711286631644,0.31819805153394637,1.1062323444918791,0.045560334421029317,0.46813989762526037
refine,1,2,-0.5777587096448895,0.5940633435160501,-2.513759431301843,0.04467343474397334,-0.21213203435596423,1.002496882788171,0.045560334421029317,0.46813989762526037
refine,1,3,-0.5448029864508307,0.6035426342210873,-2.4170810842153534,0.18467123913721195,-0.10606601717798211,0.8147085368400162,0.045560334421029317,0.46813989762526037
refine,1,4,-0.5599987075812244,0.6035293507751779,-2.4935395817635477,0.10537536306691667,0.07071067811865475,0.946044396421225,0.045560334421029317,0.46813989762526037
refine,2,0,-0.5593943797807621,0.6029272742952698,-2.4845600304001008,0.09877001318293308,-0.035355339059327376,0.9076067430335673,0.045556384973072774,0.3208229144820146
refine,2,1,-0.5627640303222419,0.5957737626896438,-2.4699617355506067,0.035508269808551374,-0.1060660171779821,0.8739279146474267,0.045556384973072774,0.3208229144820146
refine,2,2,-0.5532929819636394,0.6123802800903629,-2.4948406067291837,0.21152428669371964,-0.1767766952966369,0.9714679613862723,0.045556384973072774,0.3208229144820146
refine,2,3,-0.5603357113104005,0.6167375885957057,-2.5569036137755807,0.10230179310640393,0.24748737341529164,1.1677970714126662,0.045556384973072774,0.3208229144820146
refine,2,4,-0.5524938188013812,0.6119699381754536,-2.4959665436305483,0.17140560296800317,0.07071067811865475,0.9974968671630002,0.045556384973072774,0.3208229144820146
