phase,step,sample,reward_mean,reward_std,reward_min,reward_max,adv_mean,adv_std,reward_spread_mean_over_anchors,reward_spread_max_over_anchors
explore,1,0,-0.5495744433569817,0.5890277506960518,-2.3745857459846387,0.11122475010316993,0.282842712474619,1.0099504938362078,0.03995143244393407,0.2417827975941122
explore,1,1,-0.5694601478462811,0.5884543516964275,-2.4598549715413656,0.03566786643200002,-0.07071067811865475,1.0464224768228176,0.03995143244393407,0.2417827975941122
explore,1,2,-0.5574821040395628,0.6214682460348105,-2.5662209137888734,0.1444775341883212,0.3535533905932738,0.9617692030835672,0.03995143244393407,0.2417827975941122
explore,1,3,-0.5625486547441538,0.6120561374376962,-2.516501353521333,0.13672951368746236,-0.5303300858899107,0.8023403267940605,0.03995143244393407,0.2417827975941122
explore,1,4,-0.5661667882772373,0.5998362301821276,-2.5020545177932045,0.0436307498632192,-0.035355339059327376,0.9076067430335673,0.03995143244393407,0.2417827975941122
explore,2,0,-0.5704595988664873,0.5906949383290379,-2.4468944495728113,0.09902163774742115,0.07071067811865475,1.0222524150130436,0.04882911794709166,0.5609918166854393
explore,2,1,-0.5611099477804617,0.6093361798518521,-2.526461818356011,0.10221485828189149,0.0,0.9999999999999999,0.04882911794709166,0.5609918166854393
explore,2,2,-0.5619633790557443,0.5976092877549338,-2.4733365835278653,0.03533831348270566,-0.21213203435596423,0.897217922246318,0.04882911794709166,0.5609918166854393
explore,2,3,-0.5600112483235252,0.6088298945249908,-2.5201995399204145,0.08216375770398199,0.07071067811865475,0.9721111047611789,0.04882911794709166,0.5609918166854393
explore,2,4,-0.5570086980927024,0.6277360893363388,-2.5911640323951977,0.17047640873368042,0.07071067811865475,1.0700467279516348,0.04882911794709166,0.5609918166854393
explore,3,0,-0.561537414097587,0.5896518749283605,-2.4350665206707087,0.035578309184576974,-0.07071067811865475,0.9192388155425119,0.033516190391664195,0.23126712172804934
explore,3,1,-0.5618889462338723,0.6013076813738687,-2.4861028671715517,0.10789253665550914,-0.17677669529663687,0.9185586535436918,0.033516190391664195,0.23126712172804934
explore,3,2,-0.5658781910483173,0.5928689371326481,-2.469848110109593,0.03548946514919062,0.14142135623730945,0.9899494936611665,0.033516190391664195,0.23126712172804934
explore,3,3,-0.5686532464117237,0.5993306214023353,-2.5069486620407466,0.069259112798187,0.0,1.0488088481701514,0.033516190391664195,0.23126712172804934
explore,3,4,-0.5642471536906083,0.6080484010884762,-2.531452355854684,0.0877997137013086,0.1060660171779821,1.0787724505195708,0.033516190391664195,0.23126712172804934
explore,4,0,-0.5642807231698981,0.6044474497785052,-2.520194437675134,0.03535688924497939,-0.035355339059327376,1.128605334029571,0.04419832259268826,0.3133526430491766
explore,4,1,-0.5634224943611994,0.6128957068903624,-2.5433952243837576,0.19776884105835105,-0.035355339059327376,1.0833974340010224,0.04419832259268826,0.3133526430491766
explore,4,2,-0.565272705578663,0.5865964539880868,-2.434806565785426,0.037984793477327194,0.282842712474619,0.8774964387392121,0.04419832259268826,0.3133526430491766
explore,4,3,-0.564493031642495,0.6120579260239217,-2.5534037630263233,0.10174921220509657,-0.07071067811865475,0.8031189202104505,0.04419832259268826,0.3133526430491766
explore,4,4,-0.5745543476937175,0.572910065658958,-2.3978947053811934,0.03573019812387803,-0.1414213562373095,1.0148891565092217,0.04419832259268826,0.3133526430491766
